t,r20,rs
1952/1/1,4.11,0.99475
1952/2/1,4.26,1.02825
1952/3/1,4.33,2.365041667
1952/4/1,4.23,2.3175
1952/5/1,4.36,2.350833333
1952/6/1,4.57,2.451833333
1952/7/1,4.36,2.466166667
1952/8/1,4.11,2.468416667
1952/9/1,4.2,2.485583333
1952/10/1,4.19,2.415125
1952/11/1,4.15,2.389875
1952/12/1,4.22,2.418166667
1953/1/1,4.13,2.396041667
1953/2/1,4.1,2.401041667
1953/3/1,4.04,2.400833333
1953/4/1,3.94,2.3835
1953/5/1,3.95,2.366708333
1953/6/1,4.02,2.365625
1953/7/1,3.98,2.348583333
1953/8/1,3.94,2.334375
1953/9/1,3.78,2.133541667
1953/10/1,3.8,2.097375
1953/11/1,3.78,2.097708333
1953/12/1,3.83,2.130583333
1954/1/1,3.79,2.096
1954/2/1,3.79,2.064041667
1954/3/1,3.76,2.115083333
1954/4/1,3.71,2.047333333
1954/5/1,3.65,1.713875
1954/6/1,3.61,1.606166667
1954/7/1,3.35,1.561666667
1954/8/1,3.36,1.613291667
1954/9/1,3.35,1.621083333
1954/10/1,3.35,1.587666667
1954/11/1,3.38,1.637791667
1954/12/1,3.51,1.865916667
1955/1/1,3.64,2.356416667
1955/2/1,3.85,3.81
1955/3/1,3.83,3.797
1955/4/1,4.15,3.906
1955/5/1,4.21,3.937
1955/6/1,4.33,3.969
1955/7/1,4.47,3.971
1955/8/1,4.84,4.005
1955/9/1,4.68,4.072
1955/10/1,4.5,4.071
1955/11/1,4.64,4.104
1955/12/1,4.7,4.072
1956/1/1,4.84,4.071
1956/2/1,4.87,5.218
1956/3/1,5.02,5.165
1956/4/1,4.85,5.008
1956/5/1,5.12,4.955
1956/6/1,5.25,5.136
1956/7/1,5.27,4.977
1956/8/1,5.2,4.027
1956/9/1,5.35,5.091
1956/10/1,5.33,4.991
1956/11/1,5.5,5.02
1956/12/1,5.29,4.858
1957/1/1,4.91,4.553
1957/2/1,4.93,4.148
1957/3/1,5.08,4.099
1957/4/1,5.11,3.914
1957/5/1,5.43,3.921
1957/6/1,5.55,3.854
1957/7/1,5.6,3.845
1957/8/1,5.75,4.121
1957/9/1,5.98,6.605
1957/10/1,5.84,6.603
1957/11/1,5.89,6.459
1957/12/1,5.81,6.375
1958/1/1,5.66,6.127
1958/2/1,5.65,6.014
1958/3/1,5.64,5.523
1958/4/1,5.45,5.179
1958/5/1,5.46,4.816
1958/6/1,5.45,4.294
1958/7/1,5.46,4.159
1958/8/1,5.49,3.76
1958/9/1,5.36,3.625
1958/10/1,5.35,3.584
1958/11/1,5.36,3.305
1958/12/1,5.36,3.152
1959/1/1,5.2,3.107
1959/2/1,5.2,3.276
1959/3/1,5.24,3.287
1959/4/1,5.22,3.283
1959/5/1,5.28,3.382
1959/6/1,5.18,3.452
1959/7/1,5.13,3.484
1959/8/1,5.21,3.488
1959/9/1,5.33,3.472
1959/10/1,5.06,3.386
1959/11/1,5.04,3.4
1959/12/1,5.21,3.687
1960/1/1,5.34,4.538
1960/2/1,5.43,4.554
1960/3/1,5.53,4.621
1960/4/1,5.59,4.652
1960/5/1,5.62,4.556
1960/6/1,5.92,5.681
1960/7/1,5.97,5.546
1960/8/1,5.95,5.588
1960/9/1,5.97,5.565
1960/10/1,5.97,5.09
1960/11/1,5.97,4.639
1960/12/1,6.01,4.349
1961/1/1,6.01,4.165
1961/2/1,6.04,4.399
1961/3/1,6.05,4.485
1961/4/1,6.01,4.407
1961/5/1,6.08,4.436
1961/6/1,6.33,4.537
1961/7/1,6.52,6.688
1961/8/1,6.63,6.7
1961/9/1,6.65,6.552
1961/10/1,6.33,5.727
1961/11/1,6.34,5.389
1961/12/1,6.41,5.403
1962/1/1,6.35,5.242
1962/2/1,6.26,5.531
1962/3/1,6.25,4.405
1962/4/1,6.24,4.052
1962/5/1,6.25,3.816
1962/6/1,6.24,3.921
1962/7/1,5.98,3.887
1962/8/1,5.77,3.752
1962/9/1,5.27,3.635
1962/10/1,5.37,3.858
1962/11/1,5.42,3.689
1962/12/1,5.36,3.717
1963/1/1,5.54,3.491
1963/2/1,5.74,3.426
1963/3/1,5.69,3.756
1963/4/1,5.5,3.709
1963/5/1,5.31,3.635
1963/6/1,5.28,3.702
1963/7/1,5.2,3.761
1963/8/1,5.22,3.723
1963/9/1,5.21,3.674
1963/10/1,5.26,3.745
1963/11/1,5.51,3.739
1963/12/1,5.63,3.721
1964/1/1,5.64,3.758
1964/2/1,5.85,4.307
1964/3/1,5.76,4.302
1964/4/1,5.93,4.302
1964/5/1,5.9,4.384
1964/6/1,5.97,4.464
1964/7/1,6.02,4.654
1964/8/1,6,4.656
1964/9/1,6,4.703
1964/10/1,6.06,4.698
1964/11/1,6.23,6.63
1964/12/1,6.41,6.627
1965/1/1,6.41,6.543
1965/2/1,6.43,6.442
1965/3/1,6.53,6.549
1965/4/1,6.61,6.375
1965/5/1,6.76,6.364
1965/6/1,6.78,5.542
1965/7/1,6.8,5.63
1965/8/1,6.65,5.559
1965/9/1,6.35,5.559
1965/10/1,6.37,5.44
1965/11/1,6.4,5.395
1965/12/1,6.59,5.521
1966/1/1,6.52,5.483
1966/2/1,6.61,5.62
1966/3/1,6.77,5.604
1966/4/1,6.78,5.638
1966/5/1,6.82,5.659
1966/6/1,7.03,5.728
1966/7/1,7.29,6.679
1966/8/1,7.41,6.726
1966/9/1,7.29,6.747
1966/10/1,6.96,6.513
1966/11/1,6.97,6.738
1966/12/1,6.78,6.527
1967/1/1,6.58,6.08
1967/2/1,6.49,6.035
1967/3/1,6.5,5.495
1967/4/1,6.46,5.412
1967/5/1,6.65,5.248
1967/6/1,6.86,5.275
1967/7/1,6.92,5.345
1967/8/1,6.9,5.291
1967/9/1,6.98,5.475
1967/10/1,7,5.726
1967/11/1,7.22,7.553
1967/12/1,7.2,7.484
1968/1/1,7.28,7.52
1968/2/1,7.28,7.374
1968/3/1,7.29,7.108
1968/4/1,7.34,7.08
1968/5/1,7.5,7.241
1968/6/1,7.87,7.242
1968/7/1,7.63,7.059
1968/8/1,7.63,6.945
1968/9/1,7.64,6.577
1968/10/1,7.7,6.493
1968/11/1,7.93,6.789
1968/12/1,8.17,6.777
1969/1/1,8.47,6.728
1969/2/1,8.61,7.711
1969/3/1,8.81,7.782
1969/4/1,8.9,7.798
1969/5/1,9.46,7.85
1969/6/1,9.31,7.88
1969/7/1,9.19,7.83
1969/8/1,9.49,7.79
1969/9/1,9.21,7.811
1969/10/1,8.95,7.743
1969/11/1,9.29,7.738
1969/12/1,9.04,7.65
1970/1/1,9.03,7.55
1970/2/1,8.79,7.6
1970/3/1,8.75,7.27
1970/4/1,8.94,6.94
1970/5/1,9.4,6.19
1970/6/1,9.58,6.87
1970/7/1,9.33,6.85
1970/8/1,9.19,6.82
1970/9/1,9.28,6.82
1970/10/1,9.15,6.81
1970/11/1,9.51,6.81
1970/12/1,9.62,6.82
1971/1/1,9.51,6.79
1971/2/1,9.35,6.75
1971/3/1,9.07,6.66
1971/4/1,9.07,5.92
1971/5/1,9.03,5.65
1971/6/1,9.08,5.59
1971/7/1,9.22,5.57
1971/8/1,8.96,5.75
1971/9/1,8.5,4.83
1971/10/1,8.51,4.63
1971/11/1,7.79,4.48
1971/12/1,8.1,4.36
1972/1/1,7.93,4.36
1972/2/1,7.9,4.37
1972/3/1,8.16,4.34
1972/4/1,8.26,4.3
1972/5/1,8.6,4.27
1972/6/1,9.32,5.21
1972/7/1,9.23,5.6
1972/8/1,9.36,5.79
1972/9/1,9.54,6.44
1972/10/1,9.46,6.74
1972/11/1,9.45,6.88
1972/12/1,9.62,7.76
1973/1/1,9.56,8.21
1973/2/1,9.65,8.08
1973/3/1,10.01,8.07
1973/4/1,9.93,7.67
1973/5/1,10.02,7.33
1973/6/1,10.15,7.06
1973/7/1,10.6,8.27
1973/8/1,11.3,10.91
1973/9/1,11.55,10.97
1973/10/1,11.28,10.77
1973/11/1,12,11.73
1973/12/1,12.5,12.46
1974/1/1,12.89,12.09
1974/2/1,13.5,11.92
1974/3/1,13.68,11.95
1974/4/1,14.21,11.52
1974/5/1,13.8,11.36
1974/6/1,14.38,11.23
1974/7/1,14.88,11.2
1974/8/1,15.29,11.24
1974/9/1,14.95,11.06
1974/10/1,15.68,10.93
1974/11/1,16.75,10.98
1974/12/1,17.18,10.99
1975/1/1,16.02,10.59
1975/2/1,14.58,9.88
1975/3/1,13.43,9.5
1975/4/1,13.89,9.26
1975/5/1,14.53,9.47
1975/6/1,14.41,9.43
1975/7/1,13.93,9.71
1975/8/1,13.87,10.43
1975/9/1,13.79,10.36
1975/10/1,14.66,11.42
1975/11/1,14.81,11.1
1975/12/1,14.79,10.82
1976/1/1,13.79,9.99
1976/2/1,13.46,8.76
1976/3/1,13.88,8.46
1976/4/1,13.77,9.06
1976/5/1,13.59,10.44
1976/6/1,14.09,10.96
1976/7/1,14.16,10.87
1976/8/1,14.33,10.88
1976/9/1,14.79,12.05
1976/10/1,16.03,14
1976/11/1,15.79,14.14
1976/12/1,15.48,13.78
1977/1/1,14.48,12.73
1977/2/1,13.93,11.02
1977/3/1,13.25,9.92
1977/4/1,13.05,8.24
1977/5/1,12.69,7.4
1977/6/1,13.26,7.45
1977/7/1,13.62,7.43
1977/8/1,13.12,6.54
1977/9/1,11.88,5.68
1977/10/1,10.98,4.53
1977/11/1,11.28,4.96
1977/12/1,11.16,6.37
1978/1/1,11.06,5.81
1978/2/1,11.75,5.96
1978/3/1,11.72,5.93
1978/4/1,12.39,6.73
1978/5/1,12.72,8.4
1978/6/1,12.79,9.17
1978/7/1,12.72,9.22
1978/8/1,12.55,8.9
1978/9/1,12.64,8.98
1978/10/1,12.91,9.86
1978/11/1,13.16,11.51
1978/12/1,13.22,11.57
1979/1/1,13.68,11.86
1979/2/1,13.94,12.63
1979/3/1,12.35,11.35
1979/4/1,11.68,11.32
1979/5/1,11.94,11.35
1979/6/1,12.69,12.57
1979/7/1,12.25,13.32
1979/8/1,12.3,13.32
1979/9/1,12.6,13.38
1979/10/1,13.16,13.38
1979/11/1,14.54,15.33
1979/12/1,14.72,15.9
1980/1/1,14.17,15.79
1980/2/1,14.45,16.14
1980/3/1,14.7,16.18
1980/4/1,14.27,16.17
1980/5/1,14.01,16.09
1980/6/1,13.78,15.8
1980/7/1,13.07,14.55
1980/8/1,13.58,14.86
1980/9/1,13.38,14.4
1980/10/1,13.12,14.29
1980/11/1,13.22,13.95
1980/12/1,13.67,13.07
1981/1/1,13.96,12.82
1981/2/1,13.89,12.09
1981/3/1,13.68,11.53
1981/4/1,13.64,11.33
1981/5/1,14.31,11.35
1981/6/1,14.57,12.09
1981/7/1,15.14,13.15
1981/8/1,15.09,13.42
1981/9/1,15.59,13.96
1981/10/1,15.95,15.55
1981/11/1,15.44,14.08
1981/12/1,15.65,14.51
1982/1/1,15.58,14.16
1982/2/1,14.74,13.3
1982/3/1,13.72,12.48
1982/4/1,13.96,12.89
1982/5/1,13.69,12.53
1982/6/1,13.56,12.23
1982/7/1,13.2,11.28
1982/8/1,12.23,10.08
1982/9/1,11.4,9.91
1982/10/1,10.5,8.91
1982/11/1,10.64,9.22
1982/12/1,11.34,9.96
1983/1/1,11.6,10.59
1983/2/1,11.5,10.74
1983/3/1,10.97,10.47
1983/4/1,10.56,9.84
1983/5/1,10.65,9.7
1983/6/1,10.39,9.47
1983/7/1,10.95,9.37
1983/8/1,11.07,9.34
1983/9/1,10.67,9.16
1983/10/1,10.61,8.84
1983/11/1,10.29,8.84
1983/12/1,10.35,8.87
1984/1/1,10.28,8.87
1984/2/1,10.42,8.85
1984/3/1,10.23,8.43
1984/4/1,10.4,8.38
1984/5/1,10.93,8.82
1984/6/1,11.15,8.86
1984/7/1,11.67,10.97
1984/8/1,10.98,10.21
1984/9/1,10.78,10.02
1984/10/1,10.69,9.85
1984/11/1,10.32,9.23
1984/12/1,10.46,9.1
1985/1/1,10.96,10.55
1985/2/1,11.06,12.69
1985/3/1,10.9,12.93
1985/4/1,10.68,11.93
1985/5/1,10.88,11.94
1985/6/1,10.7,11.89
1985/7/1,10.44,11.39
1985/8/1,10.37,10.96
1985/9/1,10.39,11.06
1985/10/1,10.22,11.05
1985/11/1,10.37,11.11
1985/12/1,10.45,11.15
1986/1/1,10.8,11.98
1986/2/1,10.4,12.02
1986/3/1,9.39,11.06
1986/4/1,8.76,9.99
1986/5/1,9,9.7
1986/6/1,9.23,9.32
1986/7/1,9.37,9.45
1986/8/1,9.41,9.39
1986/9/1,9.97,9.61
1986/10/1,10.62,10.25
1986/11/1,10.8,10.63
1986/12/1,10.69,10.66
1987/1/1,10.09,10.52
1987/2/1,9.83,10.29
1987/3/1,9.16,9.35
1987/4/1,9.12,9.43
1987/5/1,8.82,8.46
1987/6/1,8.9,8.54
1987/7/1,9.23,8.84
1987/8/1,9.2,9.79
1987/9/1,9.98,9.69
1987/10/1,9.88,9.45
1987/11/1,9.2,8.43
1987/12/1,9.57,8.19
1988/1/1,9.57,8.37
1988/2/1,9.38,8.79
1988/3/1,9.12,8.27
1988/4/1,9.12,7.74
1988/5/1,9.27,7.54
1988/6/1,9.32,8.88
1988/7/1,9.51,10.05
1988/8/1,9.47,11.13
1988/9/1,9.6,11.53
1988/10/1,9.23,11.54
1988/11/1,9.3,12.07
1988/12/1,9.46,12.54
1989/1/1,9.35,12.45
1989/2/1,9.15,12.39
1989/3/1,9.26,12.41
1989/4/1,9.52,12.47
1989/5/1,9.52,12.54
1989/6/1,9.88,13.59
1989/7/1,9.53,13.29
1989/8/1,9.37,13.32
1989/9/1,9.62,13.44
1989/10/1,9.81,14.46
1989/11/1,9.99,14.45
1989/12/1,9.96,14.5
1990/1/1,10.28,14.5
1990/2/1,10.72,14.45
1990/3/1,11.46,14.57
1990/4/1,11.77,14.59
1990/5/1,11.49,14.5
1990/6/1,11.01,14.38
1990/7/1,11.03,14.32
1990/8/1,11.41,14.31
1990/9/1,11.32,14.26
1990/10/1,11.12,13.37
1990/11/1,10.94,12.92
1990/12/1,10.4,12.96
1991/1/1,10.22,13
1991/2/1,9.89,12.39
1991/3/1,10.06,11.64
1991/4/1,9.99,11.25
1991/5/1,10.15,10.84
1991/6/1,10.34,10.72
1991/7/1,10.1,10.52
1991/8/1,9.89,10.2
1991/9/1,9.54,9.66
1991/10/1,9.62,9.86
1991/11/1,9.68,9.98
1991/12/1,9.56,10.1
1992/1/1,9.34,9.97
1992/2/1,9.21,9.8
1992/3/1,9.54,10.1
1992/4/1,9.33,9.97
1992/5/1,8.99,9.43
1992/6/1,9.02,9.42
1992/7/1,8.9,9.43
1992/8/1,9.13,9.65
1992/9/1,9.12,9.16
1992/10/1,9.24,7.47
1992/11/1,8.84,6.49
1992/12/1,8.84,6.39
1993/1/1,8.92,6.05
1993/2/1,8.63,5.37
1993/3/1,8.33,5.38
1993/4/1,8.39,5.33
1993/5/1,8.6,5.3
1993/6/1,8.39,5.19
1993/7/1,7.96,5.13
1993/8/1,7.39,5.06
1993/9/1,7.18,5.17
1993/10/1,7.09,5.15
1993/11/1,7.06,4.95
1993/12/1,6.46,4.87
1994/1/1,6.41,4.89
1994/2/1,6.83,4.76
1994/3/1,7.47,4.83
1994/4/1,7.83,4.88
1994/5/1,8.24,4.81
1994/6/1,8.55,4.88
1994/7/1,8.41,5.09
1994/8/1,8.52,5.34
1994/9/1,8.72,5.39
1994/10/1,8.63,5.44
1994/11/1,8.53,5.63
1994/12/1,8.44,5.87
1995/1/1,8.61,5.93
1995/2/1,8.52,6.16
1995/3/1,8.5,6.09
1995/4/1,8.39,6.3
1995/5/1,8.18,6.2
1995/6/1,8.16,6.37
1995/7/1,8.36,6.62
1995/8/1,8.24,6.59
1995/9/1,8.09,6.52
1995/10/1,8.34,6.53
1995/11/1,8.01,6.38
1995/12/1,7.94,6.22
1996/1/1,8.09,6.01
1996/2/1,8.52,5.93
1996/3/1,8.54,5.8
1996/4/1,8.44,5.79
1996/5/1,8.49,5.83
1996/6/1,8.4,5.53
1996/7/1,8.38,5.51
1996/8/1,8.47,5.51
1996/9/1,8.19,5.55
1996/10/1,8.05,5.63
1996/11/1,7.64,6.13
1996/12/1,7.72,6.16
1997/1/1,7.73,5.93
1997/2/1,7.55,5.76
1997/3/1,7.86,6.04
1997/4/1,7.7,6.13
1997/5/1,7.33,6.21
1997/6/1,7.17,6.42
1997/7/1,6.89,6.64
1997/8/1,6.99,6.92
1997/9/1,6.58,6.9
1997/10/1,6.43,6.9
1997/11/1,6.27,7.13
1997/12/1,6.19,7.01
1998/1/1,5.96,6.73
1998/2/1,5.85,6.97
1998/3/1,5.62,7.09
1998/4/1,5.71,7
1998/5/1,5.55,7.06
1998/6/1,5.43,7.36
1998/7/1,5.38,7.17
1998/8/1,5.11,7.24
1998/9/1,4.77,6.75
1998/10/1,5,6.56
1998/11/1,4.6,6.24
1998/12/1,4.36,5.56
1999/1/1,4.4,5.29
1999/2/1,4.49,5.01
1999/3/1,4.66,4.83
1999/4/1,4.59,4.88
1999/5/1,4.84,4.88
1999/6/1,4.91,4.66
1999/7/1,4.89,4.82
1999/8/1,4.8,4.8
1999/9/1,4.94,5.14
1999/10/1,4.93,5.22
1999/11/1,4.4,5.18
1999/12/1,4.51,5.6
2000/1/1,4.83,5.75
2000/2/1,4.71,5.83
2000/3/1,4.56,5.83
2000/4/1,4.63,5.95
2000/5/1,4.69,5.94
2000/6/1,4.63,5.83
2000/7/1,4.64,5.83
2000/8/1,4.74,5.8
2000/9/1,4.86,5.75
2000/10/1,4.81,5.71
2000/11/1,4.59,5.72
2000/12/1,4.49,5.69
2001/1/1,4.51,5.57
2001/2/1,4.57,5.46
2001/3/1,4.56,5.29
2001/4/1,4.86,5.11
2001/5/1,4.99,5.02
2001/6/1,5.07,5.1
2001/7/1,5.03,5.04
2001/8/1,4.81,4.71
2001/9/1,4.93,4.33
2001/10/1,4.8,4.16
2001/11/1,4.51,3.81
2001/12/1,4.75,3.87
2002/1/1,4.81,3.9
2002/2/1,4.83,3.91
2002/3/1,5.11,4.04
2002/4/1,5.13,3.98
2002/5/1,5.18,4.04
2002/6/1,5.02,3.97
2002/7/1,4.9,3.75
2002/8/1,4.64,3.86
2002/9/1,4.45,3.81
2002/10/1,4.59,3.73
2002/11/1,4.64,3.86
2002/12/1,4.62,3.92
2003/1/1,4.44,3.79
2003/2/1,4.39,3.49
2003/3/1,4.54,3.51
2003/4/1,4.67,3.47
2003/5/1,4.46,3.44
2003/6/1,4.39,3.5
2003/7/1,4.65,3.32
2003/8/1,4.68,3.53
2003/9/1,4.76,3.59
2003/10/1,4.88,3.81
2003/11/1,4.95,3.86
2003/12/1,4.83,3.9
2004/1/1,4.75,4
2004/2/1,4.78,4.11
2004/3/1,4.67,4.24
2004/4/1,4.87,4.31
2004/5/1,4.98,4.54
2004/6/1,5,4.65
2004/7/1,4.92,4.8
2004/8/1,4.81,4.77
2004/9/1,4.76,4.73
2004/10/1,4.68,4.73
2004/11/1,4.58,4.69
2004/12/1,4.44,4.75
2005/1/1,4.44,4.71
2005/2/1,4.53,4.79
2005/3/1,4.74,4.82
2005/4/1,4.6,4.75
2005/5/1,4.41,4.7
2005/6/1,4.9,4.57
2005/7/1,4.33,4.48
2005/8/1,4.34,4.43
2005/9/1,4.26,4.45
2005/10/1,4.36,4.47
2005/11/1,4.25,4.46
2005/12/1,4.14,4.48
2006/1/1,3.81,4.45
2006/2/1,3.96,4.44
2006/3/1,4.15,4.47
2006/4/1,4.32,4.5
2006/5/1,4.43,4.56
2006/6/1,4.46,4.59
2006/7/1,4.45,4.63
2006/8/1,4.42,4.82
2006/9/1,4.29,4.93
2006/10/1,4.35,5.04
2006/11/1,4.27,5.11
2006/12/1,4.33,5.17
2007/1/1,4.42,5.44
2007/2/1,4.31,5.39
2007/3/1,4.47,5.42
2007/4/1,4.55,5.54
2007/5/1,4.7,5.67
2007/6/1,4.89,5.79
2007/7/1,4.66,5.83
2007/8/1,4.55,5.83
2007/9/1,4.64,5.72
2007/10/1,4.59,5.65
2007/11/1,4.52,5.51
2007/12/1,4.39,5.31
2008/1/1,4.42,5.07
2008/2/1,4.5,5.43
2008/3/1,4.6,4.83
2008/4/1,4.71,4.61
2008/5/1,4.83,5.06
2008/6/1,4.9,5.24
2008/7/1,4.74,5.15
2008/8/1,4.6,4.99
2008/9/1,4.69,4.56
2008/10/1,4.93,3.51
2008/11/1,4.57,1.69
2008/12/1,4.07,1.24
2009/1/1,4.7,0.91
2009/2/1,4.72,0.66
2009/3/1,4.26,0.62
2009/4/1,4.58,0.57
2009/5/1,4.71,0.53
2009/6/1,4.57,0.5
2009/7/1,4.74,0.44
2009/8/1,4.11,0.38
2009/9/1,4.15,0.39
2009/10/1,4.28,0.46
2009/11/1,4.22,0.46
2009/12/1,4.33,0.49
2010/1/1,4.42,0.49
2010/2/1,4.52,0.48
2010/3/1,4.57,0.51
2010/4/1,4.56,0.5
2010/5/1,4.32,0.5
2010/6/1,4.22,0.49
2010/7/1,4.19,0.5
2010/8/1,4,0.49
2010/9/1,3.91,0.5
2010/10/1,3.89,0.51
2010/11/1,4.13,0.49
2010/12/1,4.27,0.49
2011/1/1,4.33,0.51
2011/2/1,4.41,0.54
2011/3/1,4.3,0.56
2011/4/1,4.29,0.57
2011/5/1,4.14,0.53
2011/6/1,4.13,0.52
2011/7/1,4.1,0.5
2011/8/1,3.73,0.45
2011/9/1,3.42,0.46
2011/10/1,3.25,0.46
2011/11/1,3.02,0.44
2011/12/1,2.98,0.3
2012/1/1,2.9,0.32
2012/2/1,3.1,0.39
2012/3/1,3.19,0.42
2012/4/1,3.14,0.42
2012/5/1,2.92,0.36
2012/6/1,2.74,0.34
2012/7/1,2.65,0.29
2012/8/1,2.65,0.24
2012/9/1,2.75,0.25
2012/10/1,2.8,0.24
2012/11/1,2.79,0.22
2012/12/1,2.84,0.25
2013/1/1,3.12,0.27
2013/2/1,3.23,0.31
2013/3/1,3.07,0.34
2013/4/1,2.78,0.34
2013/5/1,2.92,0.31
2013/6/1,3.16,0.31
2013/7/1,3.27,0.31
2013/8/1,3.41,0.28
2013/9/1,3.47,0.29
2013/10/1,3.32,0.31
2013/11/1,3.4,0.29
2013/12/1,3.5,0.26
2014/1/1,3.43,0.32
2014/2/1,3.37,0.36
2014/3/1,3.35,0.39
2014/4/1,3.31,0.37
2014/5/1,3.24,0.28
2014/6/1,3.31,0.36
2014/7/1,3.23,0.43
2014/8/1,3,0.4
2014/9/1,2.98,0.44
2014/10/1,2.8,0.4
2014/11/1,2.72,0.41
2014/12/1,2.47,0.41
2015/1/1,2.11,0.38
2015/2/1,2.25,0.34
2015/3/1,2.29,0.43
2015/4/1,2.21,0.43
2015/5/1,2.48,0.45
2015/6/1,2.64,0.47
2015/7/1,2.6,0.49
2015/8/1,2.43,0.46
2015/9/1,2.42,0.45
2015/10/1,2.44,0.48
2015/11/1,2.54,0.48
2015/12/1,2.47,0.46
2016/1/1,2.39,0.48
2016/2/1,2.2,0.47
2016/3/1,2.22,0.45
2016/4/1,2.25,0.45
2016/5/1,2.2,0.44
2016/6/1,1.95,0.4
2016/7/1,1.54,0.37
2016/8/1,1.27,0.23
2016/9/1,1.36,0.21
2016/10/1,1.66,0.17
2016/11/1,1.95,0.14
2016/12/1,2,0.05
2017/1/1,1.99,0.14
2017/2/1,1.91,0.11
2017/3/1,1.81,0.02
2017/4/1,1.69,0.07
2017/5/1,1.75,0.06
2017/6/1,1.71,0.08
